Token,TFIDF
american,0.2554490177972513
know,0.16374937038285342
time,0.15064942075222515
year,0.15064942075222515
energy,0.13854217700397914
people,0.13754947112159688
plan,0.13754947112159688
economy,0.13754947112159688
new,0.13754947112159688
health,0.13099949630628274
every,0.13099949630628274
bank,0.12864630721798062
must,0.12017339184932953
care,0.11789954667565446
job,0.11789954667565446
america,0.11134957186034032
make,0.11134957186034032
recovery,0.10885456764598361
crisis,0.10885456764598361
also,0.10479959704502619
budget,0.10415027293608557
lending,0.10041324826076489
responsibility,0.0989586978599851
day,0.09824962222971205
cost,0.09824962222971205
country,0.09169964741439791
child,0.09169964741439791
education,0.08514967259908378
nation,0.08514967259908378
reform,0.07859969778376964
family,0.07859969778376964
one,0.07859969778376964
school,0.07859969778376964
business,0.07859969778376964
end,0.0721040351095977
put,0.0721040351095977
tonight,0.0720497229684555
tax,0.0720497229684555
loan,0.06927108850198957
even,0.06549974815314137
million,0.06549974815314137
world,0.06549974815314137
college,0.06549974815314137
take,0.06549974815314137
congress,0.06549974815314137
need,0.06549974815314137
next,0.06549974815314137
money,0.06549974815314137
afford,0.06409247565297574
begin,0.06409247565297574
necessary,0.06275828016297806
recession,0.059375218715991065
helping,0.059375218715991065
debt,0.059375218715991065
deficit,0.05894977333782723
way,0.05894977333782723
work,0.05894977333782723
future,0.05894977333782723
home,0.05894977333782723
challenge,0.05608091619635378
cut,0.05608091619635378
economic,0.05239979852251309
back,0.05239979852251309
help,0.05239979852251309
see,0.05239979852251309
come,0.05239979852251309
meet,0.05239979852251309
difficult,0.050206624130382446
sense,0.050206624130382446
accountable,0.050206624130382446
payment,0.050206624130382446
address,0.04947934892999255
restart,0.04947934892999255
spend,0.04947934892999255
bad,0.04947934892999255
chamber,0.04947934892999255
largest,0.048069356739731804
invest,0.048069356739731804
goal,0.048069356739731804
doe,0.048069356739731804
fact,0.048069356739731804
made,0.048069356739731804
confidence,0.04584982370719896
ensure,0.04584982370719896
say,0.04584982370719896
get,0.04584982370719896
history,0.04584982370719896
government,0.04584982370719896
system,0.04584982370719896
first,0.04584982370719896
problem,0.04584982370719896
program,0.04584982370719896
high,0.04584982370719896
right,0.04584982370719896
industry,0.04005779728310984
global,0.04005779728310984
ever,0.04005779728310984
easy,0.039583479143994044
teacher,0.039583479143994044
cause,0.039583479143994044
renewable,0.039583479143994044
iraq,0.039583479143994044
prosperity,0.039583479143994044
single,0.039583479143994044
concern,0.039583479143994044
save,0.03929984889188482
bring,0.03929984889188482
state,0.03929984889188482
dollar,0.03929984889188482
power,0.03929984889188482
buy,0.03929984889188482
credit,0.03929984889188482
force,0.03929984889188482
president,0.03929984889188482
another,0.03929984889188482
century,0.03929984889188482
issue,0.03929984889188482
clean,0.03929984889188482
financial,0.03929984889188482
market,0.03929984889188482
efficient,0.03765496809778683
auto,0.03765496809778683
pushed,0.03765496809778683
solar,0.03765496809778683
dime,0.03765496809778683
depend,0.03765496809778683
depends,0.03765496809778683
govern,0.03765496809778683
layoff,0.03765496809778683
could,0.032749874076570686
tell,0.032749874076570686
never,0.032749874076570686
many,0.032749874076570686
place,0.032749874076570686
ask,0.032749874076570686
opportunity,0.032749874076570686
keep,0.032749874076570686
provide,0.032749874076570686
investment,0.032749874076570686
would,0.032749874076570686
effort,0.032749874076570686
united,0.032749874076570686
still,0.032749874076570686
lead,0.032749874076570686
called,0.032749874076570686
like,0.032749874076570686
last,0.032749874076570686
promise,0.032749874076570686
republican,0.03204623782648787
restore,0.03204623782648787
percent,0.03204623782648787
without,0.03204623782648787
technology,0.03204623782648787
private,0.03204623782648787
send,0.03204623782648787
break,0.03204623782648787
receive,0.03204623782648787
commitment,0.03204623782648787
look,0.03204623782648787
car,0.03204623782648787
line,0.03204623782648787
moment,0.03204623782648787
already,0.03204623782648787
asked,0.03204623782648787
hold,0.03204623782648787
step,0.03204623782648787
well,0.03204623782648787
action,0.03204623782648787
worse,0.03204623782648787
word,0.03204623782648787
whatever,0.029687609357995533
medicare,0.029687609357995533
confront,0.029687609357995533
wait,0.029687609357995533
absolutely,0.029687609357995533
includes,0.029687609357995533
critical,0.029687609357995533
housing,0.029687609357995533
decision,0.029687609357995533
foundation,0.029687609357995533
training,0.029687609357995533
letter,0.029687609357995533
struggling,0.029687609357995533
growing,0.029687609357995533
full,0.029687609357995533
source,0.029687609357995533
quality,0.029687609357995533
war,0.026199899261256546
street,0.026199899261256546
worker,0.026199899261256546
men,0.026199899261256546
may,0.026199899261256546
administration,0.026199899261256546
old,0.026199899261256546
working,0.026199899261256546
taxpayer,0.026199899261256546
stand,0.026199899261256546
want,0.026199899261256546
yet,0.026199899261256546
able,0.026199899261256546
build,0.026199899261256546
support,0.026199899261256546
security,0.026199899261256546
longer,0.026199899261256546
life,0.026199899261256546
value,0.026199899261256546
good,0.026199899261256546
let,0.026199899261256546
nearly,0.026199899261256546
finally,0.026199899261256546
national,0.026199899261256546
community,0.026199899261256546
generation,0.026199899261256546
pay,0.026199899261256546
part,0.026199899261256546
act,0.026199899261256546
across,0.026199899261256546
stopped,0.025103312065191223
mess,0.025103312065191223
wasteful,0.025103312065191223
complete,0.025103312065191223
weakened,0.025103312065191223
waste,0.025103312065191223
invented,0.025103312065191223
innovation,0.025103312065191223
wake,0.025103312065191223
crushing,0.025103312065191223
shape,0.025103312065191223
balance,0.025103312065191223
extremism,0.025103312065191223
mortgage,0.025103312065191223
carolina,0.025103312065191223
submit,0.025103312065191223
reflects,0.025103312065191223
quick,0.025103312065191223
reality,0.025103312065191223
quitter,0.025103312065191223
quitting,0.025103312065191223
quarter,0.025103312065191223
revive,0.025103312065191223
committed,0.025103312065191223
bear,0.025103312065191223
laying,0.025103312065191223
launched,0.025103312065191223
approach,0.025103312065191223
nobody,0.025103312065191223
eliminate,0.025103312065191223
though,0.025103312065191223
fraud,0.025103312065191223
found,0.025103312065191223
fiscal,0.025103312065191223
surely,0.025103312065191223
amid,0.025103312065191223
south,0.025103312065191223
lasting,0.025103312065191223
assure,0.025103312065191223
town,0.025103312065191223
tough,0.025103312065191223
boldly,0.025103312065191223
knew,0.025103312065191223
decline,0.025103312065191223
lose,0.025103312065191223
spur,0.025103312065191223
arrived,0.025103312065191223
area,0.025103312065191223
oil,0.025103312065191223
pile,0.025103312065191223
document,0.025103312065191223
probably,0.025103312065191223
watching,0.024034678369865902
citizen,0.024034678369865902
sent,0.024034678369865902
enough,0.024034678369865902
everyone,0.024034678369865902
entrepreneur,0.024034678369865902
created,0.024034678369865902
simply,0.024034678369865902
compete,0.024034678369865902
return,0.024034678369865902
result,0.024034678369865902
comprehensive,0.024034678369865902
given,0.024034678369865902
student,0.024034678369865902
debate,0.024034678369865902
spirit,0.024034678369865902
speak,0.024034678369865902
soon,0.024034678369865902
beyond,0.024034678369865902
lost,0.024034678369865902
ability,0.024034678369865902
solve,0.024034678369865902
neighbor,0.024034678369865902
democrat,0.024034678369865902
higher,0.024034678369865902
insurance,0.024034678369865902
inherited,0.024034678369865902
lay,0.024034678369865902
think,0.024034678369865902
understand,0.024034678369865902
passed,0.024034678369865902
major,0.024034678369865902
often,0.024034678369865902
pathway,0.019791739571997022
worthy,0.019791739571997022
wind,0.019791739571997022
corporation,0.019791739571997022
enterprise,0.019791739571997022
stronger,0.019791739571997022
directly,0.019791739571997022
inspiration,0.019791739571997022
trying,0.019791739571997022
household,0.019791739571997022
held,0.019791739571997022
healthy,0.019791739571997022
drive,0.019791739571997022
appointed,0.019791739571997022
lift,0.019791739571997022
agenda,0.019791739571997022
continue,0.019791739571997022
continued,0.019791739571997022
renewed,0.019791739571997022
forge,0.019791739571997022
lie,0.019791739571997022
fully,0.019791739571997022
ignore,0.019791739571997022
sitting,0.019791739571997022
story,0.019791739571997022
ship,0.019791739571997022
tomorrow,0.019791739571997022
bought,0.019791739571997022
seek,0.019791739571997022
took,0.019791739571997022
root,0.019791739571997022
walk,0.019791739571997022
view,0.019791739571997022
tuition,0.019791739571997022
upon,0.019791739571997022
saving,0.01964992444594241
policy,0.01964992444594241
move,0.01964992444594241
said,0.01964992444594241
federal,0.01964992444594241
hope,0.01964992444594241
decade,0.01964992444594241
serve,0.01964992444594241
seen,0.01964992444594241
resource,0.01964992444594241
today,0.01964992444594241
legislation,0.01964992444594241
done,0.01964992444594241
woman,0.01964992444594241
long,0.01964992444594241
protect,0.01964992444594241
billion,0.01964992444594241
together,0.01964992444594241
young,0.01964992444594241
use,0.01964992444594241
half,0.01964992444594241
great,0.01964992444594241
give,0.01964992444594241
threat,0.01964992444594241
wall,0.01964992444594241
safe,0.016023118913243935
increase,0.016023118913243935
important,0.016023118913243935
case,0.016023118913243935
dream,0.016023118913243935
thousand,0.016023118913243935
fastest,0.016023118913243935
sacrifice,0.016023118913243935
close,0.016023118913243935
far,0.016023118913243935
service,0.016023118913243935
social,0.016023118913243935
senator,0.016023118913243935
different,0.016023118913243935
track,0.016023118913243935
massive,0.016023118913243935
mean,0.016023118913243935
process,0.016023118913243935
afghanistan,0.016023118913243935
applause,0.016023118913243935
common,0.016023118913243935
assistance,0.016023118913243935
forward,0.016023118913243935
list,0.016023118913243935
secure,0.016023118913243935
reason,0.016023118913243935
rebuild,0.016023118913243935
allow,0.016023118913243935
public,0.016023118913243935
reward,0.016023118913243935
stock,0.016023118913243935
number,0.016023118913243935
paycheck,0.016023118913243935
order,0.016023118913243935
door,0.016023118913243935
era,0.016023118913243935
something,0.016023118913243935
clear,0.016023118913243935
getting,0.016023118913243935
quickly,0.016023118913243935
career,0.016023118913243935
begun,0.016023118913243935
idea,0.016023118913243935
rule,0.016023118913243935
company,0.016023118913243935
burden,0.016023118913243935
term,0.016023118913243935
historic,0.016023118913243935
spending,0.016023118913243935
built,0.016023118913243935
hard,0.016023118913243935
suffering,0.016023118913243935
terrorist,0.016023118913243935
responsible,0.016023118913243935
creating,0.016023118913243935
helped,0.016023118913243935
strength,0.013099949630628273
strengthen,0.013099949630628273
month,0.013099949630628273
member,0.013099949630628273
strong,0.013099949630628273
rate,0.013099949630628273
real,0.013099949630628273
told,0.013099949630628273
face,0.013099949630628273
price,0.013099949630628273
friend,0.013099949630628273
class,0.013099949630628273
disease,0.013099949630628273
account,0.013099949630628273
office,0.013099949630628273
open,0.013099949630628273
doctor,0.013099949630628273
turn,0.013099949630628273
change,0.013099949630628273
away,0.013099949630628273
bless,0.013099949630628273
set,0.013099949630628273
serious,0.013099949630628273
laughter,0.013099949630628273
instead,0.013099949630628273
best,0.013099949630628273
road,0.013099949630628273
god,0.013099949630628273
benefit,0.013099949630628273
believe,0.013099949630628273
highest,0.013099949630628273
living,0.013099949630628273
small,0.013099949630628273
lower,0.013099949630628273
require,0.013099949630628273
thank,0.013099949630628273
provided,0.013099949630628273
become,0.013099949630628273
example,0.013099949630628273
affordable,0.013099949630628273
expand,0.013099949630628273
vice,0.013099949630628273
father,0.013099949630628273
went,0.013099949630628273
progress,0.013099949630628273
failure,0.013099949630628273
trust,0.013099949630628273
pas,0.013099949630628273
around,0.013099949630628273
parent,0.013099949630628273
expanded,0.013099949630628273
somewhere,0.012551656032595612
visited,0.012551656032595612
sleepless,0.012551656032595612
substitute,0.012551656032595612
asks,0.012551656032595612
attached,0.012551656032595612
healthier,0.012551656032595612
slowly,0.012551656032595612
skeptical,0.012551656032595612
video,0.012551656032595612
decisionmaking,0.012551656032595612
deed,0.012551656032595612
speculator,0.012551656032595612
assuring,0.012551656032595612
supplant,0.012551656032595612
survival,0.012551656032595612
transfer,0.012551656032595612
tremendous,0.012551656032595612
ample,0.012551656032595612
touched,0.012551656032595612
happens,0.012551656032595612
hanging,0.012551656032595612
eats,0.012551656032595612
suffer,0.012551656032595612
swift,0.012551656032595612
talent,0.012551656032595612
teaching,0.012551656032595612
vocational,0.012551656032595612
summon,0.012551656032595612
suffers,0.012551656032595612
someday,0.012551656032595612
six,0.012551656032595612
skepticism,0.012551656032595612
surplus,0.012551656032595612
inaction,0.012551656032595612
incentive,0.012551656032595612
lender,0.012551656032595612
automobile,0.012551656032595612
escalating,0.012551656032595612
bailouts,0.012551656032595612
backwards,0.012551656032595612
intend,0.012551656032595612
investor,0.012551656032595612
hopeless,0.012551656032595612
inherit,0.012551656032595612
envoy,0.012551656032595612
equivocation,0.012551656032595612
either,0.012551656032595612
shaken,0.012551656032595612
severely,0.012551656032595612
educate,0.012551656032595612
blame,0.012551656032595612
sell,0.012551656032595612
edward,0.012551656032595612
ineffective,0.012551656032595612
apprenticeship,0.012551656032595612
april,0.012551656032595612
delaying,0.012551656032595612
hide,0.012551656032595612
viable,0.012551656032595612
homework,0.012551656032595612
detention,0.012551656032595612
statistic,0.012551656032595612
store,0.012551656032595612
strain,0.012551656032595612
import,0.012551656032595612
barrel,0.012551656032595612
sputter,0.012551656032595612
spurred,0.012551656032595612
washington,0.012551656032595612
stark,0.012551656032595612
enormous,0.012551656032595612
infuriated,0.012551656032595612
inspector,0.012551656032595612
immediate,0.012551656032595612
imagination,0.012551656032595612
bay,0.012551656032595612
performed,0.012551656032595612
absence,0.012551656032595612
perhaps,0.012551656032595612
acceptance,0.012551656032595612
clearly,0.012551656032595612
envelope,0.012551656032595612
accept,0.012551656032595612
weaker,0.012551656032595612
yield,0.012551656032595612
greensburg,0.012551656032595612
weighed,0.012551656032595612
web,0.012551656032595612
expense,0.012551656032595612
weather,0.012551656032595612
deposited,0.012551656032595612
deploy,0.012551656032595612
designed,0.012551656032595612
destructive,0.012551656032595612
determine,0.012551656032595612
weight,0.012551656032595612
choked,0.012551656032595612
understanding,0.012551656032595612
unemployment,0.012551656032595612
unless,0.012551656032595612
unpopular,0.012551656032595612
unlikely,0.012551656032595612
truck,0.012551656032595612
perseveres,0.012551656032595612
personally,0.012551656032595612
performance,0.012551656032595612
fearful,0.012551656032595612
unsolved,0.012551656032595612
upholding,0.012551656032595612
upheaval,0.012551656032595612
agreed,0.012551656032595612
aggressively,0.012551656032595612
wasted,0.012551656032595612
worsened,0.012551656032595612
adapt,0.012551656032595612
abuse,0.012551656032595612
doubtful,0.012551656032595612
admit,0.012551656032595612
adjustment,0.012551656032595612
avoid,0.012551656032595612
thought,0.012551656032595612
privacy,0.012551656032595612
agribusiness,0.012551656032595612
dependence,0.012551656032595612
hybrid,0.012551656032595612
illusion,0.012551656032595612
determination,0.012551656032595612
profitable,0.012551656032595612
string,0.012551656032595612
producing,0.012551656032595612
peel,0.012551656032595612
hatch,0.012551656032595612
harness,0.012551656032595612
harm,0.012551656032595612
hardship,0.012551656032595612
guantanamo,0.012551656032595612
halfway,0.012551656032595612
identified,0.012551656032595612
gutted,0.012551656032595612
teddy,0.012551656032595612
foreclosure,0.012551656032595612
formative,0.012551656032595612
flawlessly,0.012551656032595612
foe,0.012551656032595612
flowing,0.012551656032595612
flow,0.012551656032595612
hardest,0.012551656032595612
thus,0.012551656032595612
alike,0.012551656032595612
valuable,0.012551656032595612
unyielding,0.012551656032595612
gathered,0.012551656032595612
game,0.012551656032595612
generosity,0.012551656032595612
followed,0.012551656032595612
tragedy,0.012551656032595612
transformation,0.012551656032595612
transform,0.012551656032595612
depth,0.012551656032595612
proven,0.012551656032595612
protectionism,0.012551656032595612
regulatory,0.012551656032595612
broadband,0.012551656032595612
onto,0.012551656032595612
classroom,0.012551656032595612
claimed,0.012551656032595612
plainly,0.012551656032595612
plus,0.012551656032595612
petty,0.012551656032595612
knowledge,0.012551656032595612
opinion,0.012551656032595612
ordeal,0.012551656032595612
orrin,0.012551656032595612
outstanding,0.012551656032595612
oversight,0.012551656032595612
overnight,0.012551656032595612
cashed,0.012551656032595612
carved,0.012551656032595612
quicken,0.012551656032595612
page,0.012551656032595612
