Token,Count,minmax_norm,Index
american,46,1.0,0
america,25,0.5333333333333333,1
country,24,0.5111111111111111,2
nation,21,0.4444444444444444,3
must,20,0.4222222222222222,4
one,19,0.4,5
new,18,0.37777777777777777,6
state,16,0.3333333333333333,7
world,16,0.3333333333333333,8
great,15,0.3111111111111111,9
year,15,0.3111111111111111,10
united,14,0.28888888888888886,11
people,14,0.28888888888888886,12
job,12,0.24444444444444444,13
child,12,0.24444444444444444,14
time,12,0.24444444444444444,15
many,12,0.24444444444444444,16
tonight,11,0.2222222222222222,17
citizen,11,0.2222222222222222,18
want,10,0.2,19
work,10,0.2,20
right,10,0.2,21
across,10,0.2,22
company,9,0.17777777777777778,23
every,9,0.17777777777777778,24
health,9,0.17777777777777778,25
million,9,0.17777777777777778,26
also,8,0.15555555555555556,27
national,8,0.15555555555555556,28
congress,8,0.15555555555555556,29
system,8,0.15555555555555556,30
much,8,0.15555555555555556,31
woman,8,0.15555555555555556,32
law,8,0.15555555555555556,33
friend,8,0.15555555555555556,34
thank,8,0.15555555555555556,35
immigration,8,0.15555555555555556,36
future,7,0.13333333333333333,37
justice,7,0.13333333333333333,38
create,7,0.13333333333333333,39
keep,7,0.13333333333333333,40
believe,7,0.13333333333333333,41
since,7,0.13333333333333333,42
billion,7,0.13333333333333333,43
good,7,0.13333333333333333,44
family,7,0.13333333333333333,45
drug,7,0.13333333333333333,46
first,7,0.13333333333333333,47
dollar,7,0.13333333333333333,48
home,7,0.13333333333333333,49
member,7,0.13333333333333333,50
tax,7,0.13333333333333333,51
long,7,0.13333333333333333,52
help,7,0.13333333333333333,53
trillion,6,0.1111111111111111,54
rate,6,0.1111111111111111,55
support,6,0.1111111111111111,56
ally,6,0.1111111111111111,57
never,6,0.1111111111111111,58
asking,6,0.1111111111111111,59
even,6,0.1111111111111111,60
government,6,0.1111111111111111,61
trade,6,0.1111111111111111,62
need,6,0.1111111111111111,63
ryan,6,0.1111111111111111,64
war,6,0.1111111111111111,65
made,6,0.1111111111111111,66
community,6,0.1111111111111111,67
foreign,6,0.1111111111111111,68
make,6,0.1111111111111111,69
past,6,0.1111111111111111,70
last,6,0.1111111111111111,71
get,6,0.1111111111111111,72
department,6,0.1111111111111111,73
cost,6,0.1111111111111111,74
know,6,0.1111111111111111,75
school,6,0.1111111111111111,76
life,6,0.1111111111111111,77
infrastructure,5,0.08888888888888889,78
find,5,0.08888888888888889,79
love,5,0.08888888888888889,80
fair,5,0.08888888888888889,81
border,5,0.08888888888888889,82
worker,5,0.08888888888888889,83
administration,5,0.08888888888888889,84
megan,5,0.08888888888888889,85
like,5,0.08888888888888889,86
high,5,0.08888888888888889,87
middle,5,0.08888888888888889,88
safe,5,0.08888888888888889,89
protect,5,0.08888888888888889,90
going,5,0.08888888888888889,91
republican,5,0.08888888888888889,92
men,5,0.08888888888888889,93
access,5,0.08888888888888889,94
history,5,0.08888888888888889,95
respect,5,0.08888888888888889,96
military,5,0.08888888888888889,97
security,5,0.08888888888888889,98
insurance,5,0.08888888888888889,99
better,5,0.08888888888888889,100
choice,5,0.08888888888888889,101
dream,5,0.08888888888888889,102
policy,4,0.06666666666666667,103
two,4,0.06666666666666667,104
city,4,0.06666666666666667,105
come,4,0.06666666666666667,106
big,4,0.06666666666666667,107
able,4,0.06666666666666667,108
stop,4,0.06666666666666667,109
oliver,4,0.06666666666666667,110
wage,4,0.06666666666666667,111
father,4,0.06666666666666667,112
business,4,0.06666666666666667,113
susan,4,0.06666666666666667,114
care,4,0.06666666666666667,115
plan,4,0.06666666666666667,116
obamacare,4,0.06666666666666667,117
increase,4,0.06666666666666667,118
throughout,4,0.06666666666666667,119
jenna,4,0.06666666666666667,120
take,4,0.06666666666666667,121
incredible,4,0.06666666666666667,122
save,4,0.06666666666666667,123
together,4,0.06666666666666667,124
regulation,4,0.06666666666666667,125
greater,4,0.06666666666666667,126
jamiel,4,0.06666666666666667,127
terrorism,4,0.06666666666666667,128
free,4,0.06666666666666667,129
become,4,0.06666666666666667,130
look,4,0.06666666666666667,131
way,4,0.06666666666666667,132
president,4,0.06666666666666667,133
laughter,4,0.06666666666666667,134
provide,4,0.06666666666666667,135
force,4,0.06666666666666667,136
leave,4,0.06666666666666667,137
hope,4,0.06666666666666667,138
bring,4,0.06666666666666667,139
today,4,0.06666666666666667,140
reform,4,0.06666666666666667,141
allow,4,0.06666666666666667,142
finally,4,0.06666666666666667,143
said,4,0.06666666666666667,144
college,3,0.044444444444444446,145
defend,3,0.044444444444444446,146
ten,3,0.044444444444444446,147
grow,3,0.044444444444444446,148
cycle,3,0.044444444444444446,149
taxpayer,3,0.044444444444444446,150
brave,3,0.044444444444444446,151
truly,3,0.044444444444444446,152
gallery,3,0.044444444444444446,153
put,3,0.044444444444444446,154
serve,3,0.044444444444444446,155
interest,3,0.044444444444444446,156
voice,3,0.044444444444444446,157
enemy,3,0.044444444444444446,158
back,3,0.044444444444444446,159
share,3,0.044444444444444446,160
break,3,0.044444444444444446,161
would,3,0.044444444444444446,162
record,3,0.044444444444444446,163
thousand,3,0.044444444444444446,164
saved,3,0.044444444444444446,165
working,3,0.044444444444444446,166
loved,3,0.044444444444444446,167
resource,3,0.044444444444444446,168
veteran,3,0.044444444444444446,169
month,3,0.044444444444444446,170
calling,3,0.044444444444444446,171
crime,3,0.044444444444444446,172
give,3,0.044444444444444446,173
promise,3,0.044444444444444446,174
done,3,0.044444444444444446,175
rule,3,0.044444444444444446,176
current,3,0.044444444444444446,177
applause,3,0.044444444444444446,178
old,3,0.044444444444444446,179
principle,3,0.044444444444444446,180
freedom,3,0.044444444444444446,181
financial,3,0.044444444444444446,182
lower,3,0.044444444444444446,183
fight,3,0.044444444444444446,184
immigrant,3,0.044444444444444446,185
guided,3,0.044444444444444446,186
democrat,3,0.044444444444444446,187
achieve,3,0.044444444444444446,188
ensure,3,0.044444444444444446,189
could,3,0.044444444444444446,190
hero,3,0.044444444444444446,191
vision,3,0.044444444444444446,192
private,3,0.044444444444444446,193
public,3,0.044444444444444446,194
jessica,3,0.044444444444444446,195
terrible,3,0.044444444444444446,196
price,3,0.044444444444444446,197
party,3,0.044444444444444446,198
everyone,3,0.044444444444444446,199
disease,3,0.044444444444444446,200
rare,3,0.044444444444444446,201
poverty,3,0.044444444444444446,202
defense,3,0.044444444444444446,203
young,3,0.044444444444444446,204
peace,3,0.044444444444444446,205
nearly,3,0.044444444444444446,206
daughter,3,0.044444444444444446,207
day,3,0.044444444444444446,208
fact,3,0.044444444444444446,209
celebrate,3,0.044444444444444446,210
strong,3,0.044444444444444446,211
victim,3,0.044444444444444446,212
spirit,3,0.044444444444444446,213
criminal,3,0.044444444444444446,214
far,3,0.044444444444444446,215
historic,3,0.044444444444444446,216
seen,3,0.044444444444444446,217
class,3,0.044444444444444446,218
engagement,2,0.022222222222222223,219
according,2,0.022222222222222223,220
obligation,2,0.022222222222222223,221
office,2,0.022222222222222223,222
individual,2,0.022222222222222223,223
prime,2,0.022222222222222223,224
neighbor,2,0.022222222222222223,225
canada,2,0.022222222222222223,226
network,2,0.022222222222222223,227
live,2,0.022222222222222223,228
directed,2,0.022222222222222223,229
form,2,0.022222222222222223,230
ordered,2,0.022222222222222223,231
along,2,0.022222222222222223,232
intelligence,2,0.022222222222222223,233
davis,2,0.022222222222222223,234
pouring,2,0.022222222222222223,235
youth,2,0.022222222222222223,236
behind,2,0.022222222222222223,237
enforcement,2,0.022222222222222223,238
raise,2,0.022222222222222223,239
lawless,2,0.022222222222222223,240
illegal,2,0.022222222222222223,241
restore,2,0.022222222222222223,242
viciously,2,0.022222222222222223,243
begin,2,0.022222222222222223,244
speak,2,0.022222222222222223,245
gang,2,0.022222222222222223,246
shaw,2,0.022222222222222223,247
promised,2,0.022222222222222223,248
enforce,2,0.022222222222222223,249
audience,2,0.022222222222222223,250
special,2,0.022222222222222223,251
expand,2,0.022222222222222223,252
taken,2,0.022222222222222223,253
produce,2,0.022222222222222223,254
lincoln,2,0.022222222222222223,255
drive,2,0.022222222222222223,256
strongly,2,0.022222222222222223,257
percent,2,0.022222222222222223,258
case,2,0.022222222222222223,259
line,2,0.022222222222222223,260
told,2,0.022222222222222223,261
asked,2,0.022222222222222223,262
approve,2,0.022222222222222223,263
thing,2,0.022222222222222223,264
motorcycle,2,0.022222222222222223,265
displayed,2,0.022222222222222223,266
clean,2,0.022222222222222223,267
pay,2,0.022222222222222223,268
product,2,0.022222222222222223,269
ship,2,0.022222222222222223,270
currently,2,0.022222222222222223,271
common,2,0.022222222222222223,272
advance,2,0.022222222222222223,273
join,2,0.022222222222222223,274
buy,2,0.022222222222222223,275
twice,2,0.022222222222222223,276
east,2,0.022222222222222223,277
solution,2,0.022222222222222223,278
rebuilding,2,0.022222222222222223,279
alone,2,0.022222222222222223,280
governor,2,0.022222222222222223,281
happy,2,0.022222222222222223,282
losing,2,0.022222222222222223,283
fast,2,0.022222222222222223,284
advantage,2,0.022222222222222223,285
doctor,2,0.022222222222222223,286
upon,2,0.022222222222222223,287
broken,2,0.022222222222222223,288
act,2,0.022222222222222223,289
condition,2,0.022222222222222223,290
coverage,2,0.022222222222222223,291
poorest,2,0.022222222222222223,292
legal,2,0.022222222222222223,293
purchase,2,0.022222222222222223,294
credit,2,0.022222222222222223,295
left,2,0.022222222222222223,296
maureen,2,0.022222222222222223,297
judge,2,0.022222222222222223,298
court,2,0.022222222222222223,299
alliance,2,0.022222222222222223,300
denisha,2,0.022222222222222223,301
program,2,0.022222222222222223,302
failed,2,0.022222222222222223,303
including,2,0.022222222222222223,304
faith,2,0.022222222222222223,305
muslim,2,0.022222222222222223,306
anywhere,2,0.022222222222222223,307
step,2,0.022222222222222223,308
murder,2,0.022222222222222223,309
largest,2,0.022222222222222223,310
honor,2,0.022222222222222223,311
vetting,2,0.022222222222222223,312
attack,2,0.022222222222222223,313
sheriff,2,0.022222222222222223,314
came,2,0.022222222222222223,315
mother,2,0.022222222222222223,316
son,2,0.022222222222222223,317
develop,2,0.022222222222222223,318
taxed,2,0.022222222222222223,319
joining,2,0.022222222222222223,320
goal,2,0.022222222222222223,321
challenge,2,0.022222222222222223,322
illness,2,0.022222222222222223,323
require,2,0.022222222222222223,324
problem,2,0.022222222222222223,325
disaster,2,0.022222222222222223,326
fought,2,0.022222222222222223,327
joined,2,0.022222222222222223,328
scalia,2,0.022222222222222223,329
lost,2,0.022222222222222223,330
food,2,0.022222222222222223,331
inherited,2,0.022222222222222223,332
process,2,0.022222222222222223,333
blessed,2,0.022222222222222223,334
man,2,0.022222222222222223,335
soul,2,0.022222222222222223,336
education,2,0.022222222222222223,337
fill,2,0.022222222222222223,338
husband,2,0.022222222222222223,339
cure,2,0.022222222222222223,340
moment,2,0.022222222222222223,341
torch,2,0.022222222222222223,342
recent,2,0.022222222222222223,343
election,2,0.022222222222222223,344
think,2,0.022222222222222223,345
expect,2,0.022222222222222223,346
general,2,0.022222222222222223,347
jewish,2,0.022222222222222223,348
center,2,0.022222222222222223,349
kind,2,0.022222222222222223,350
mistake,2,0.022222222222222223,351
large,2,0.022222222222222223,352
wanted,2,0.022222222222222223,353
others,2,0.022222222222222223,354
small,2,0.022222222222222223,355
invest,2,0.022222222222222223,356
god,2,0.022222222222222223,357
market,2,0.022222222222222223,358
spoke,2,0.022222222222222223,359
chorus,2,0.022222222222222223,360
almost,2,0.022222222222222223,361
value,2,0.022222222222222223,362
showed,2,0.022222222222222223,363
became,2,0.022222222222222223,364
saving,2,0.022222222222222223,365
shot,2,0.022222222222222223,366
vital,2,0.022222222222222223,367
deserve,2,0.022222222222222223,368
crumbling,2,0.022222222222222223,369
bridge,2,0.022222222222222223,370
beginning,2,0.022222222222222223,371
greatness,2,0.022222222222222223,372
chapter,2,0.022222222222222223,373
warrior,2,0.022222222222222223,374
nato,2,0.022222222222222223,375
based,2,0.022222222222222223,376
heart,2,0.022222222222222223,377
slow,2,0.022222222222222223,378
meaningful,2,0.022222222222222223,379
civil,2,0.022222222222222223,380
given,2,0.022222222222222223,381
renewal,2,0.022222222222222223,382
message,2,0.022222222222222223,383
deliver,2,0.022222222222222223,384
light,2,0.022222222222222223,385
use,2,0.022222222222222223,386
ready,2,0.022222222222222223,387
lead,2,0.022222222222222223,388
see,2,0.022222222222222223,389
direct,2,0.022222222222222223,390
path,2,0.022222222222222223,391
anniversary,2,0.022222222222222223,392
wonder,2,0.022222222222222223,393
delivered,2,0.022222222222222223,394
represent,2,0.022222222222222223,395
ignored,2,0.022222222222222223,396
leaving,2,0.022222222222222223,397
official,2,0.022222222222222223,398
budget,2,0.022222222222222223,399
threaten,2,0.022222222222222223,400
lifetime,2,0.022222222222222223,401
learn,2,0.022222222222222223,402
inner,2,0.022222222222222223,403
chicago,2,0.022222222222222223,404
another,2,0.022222222222222223,405
spent,2,0.022222222222222223,406
inside,2,0.022222222222222223,407
badly,2,0.022222222222222223,408
overseas,2,0.022222222222222223,409
effort,2,0.022222222222222223,410
decade,2,0.022222222222222223,411
reduce,2,0.022222222222222223,412
creating,2,0.022222222222222223,413
task,2,0.022222222222222223,414
call,2,0.022222222222222223,415
